userId,itemId,rating
6517,29758,4
1200,22199,7
5775,29758,3
4517,29758,2
1111,22199,6
14676,29758,9
12345,22199,5
1247,22199,6
4656,29758,7
3377,29758,3
1536,29758,2
762,22199,7
1600,29758,2
3356,22199,3
7501,29758,3
30921,22199,7
3966,29758,6
272,22199,5
1117,22199,6
1792,22199,6
6857,22199,9
1716,22199,6
14676,22199,9
8182,22199,8
1332,22199,7
7366,22199,8
2870,22199,3
2292,22199,7
4146,22199,7
7371,22199,4
1582,22199,8
22410,22199,8
30965,22199,6
21080,22199,9
32,22199,5
3737,22199,8
12131,22199,8
6520,22199,6
10072,22199,6
5325,22199,8
30997,22199,6
10721,22199,7
24657,22199,7
56,22199,5
1365,22199,10
110,384,4
1882,384,6
1917,384,3
28360,384,3
28777,22199,7
31022,22199,6
31027,22199,5
2566,22199,7
1705,384,6
1037,22199,10
19350,22199,4
32,384,4
14692,22199,6
10717,22199,8
737,384,5
585,384,7
6567,384,3
6675,384,10
28830,384,2
21430,384,5
4412,384,8
23225,22199,7
856,22199,7
2867,22199,9
2077,22199,7
6850,384,9
31075,22199,7
8161,22199,5
30392,22199,10
2735,22199,7
16105,34572,7
5887,22199,7
3481,22199,7
22465,34572,1
3052,22199,7
52,22199,8
3095,34572,9
20477,22199,9
10090,22199,7
4690,34572,3
5786,22199,8
31120,34572,7
3417,22199,5
20522,22199,10
2337,22199,8
105,22199,7
982,22199,8
31147,22199,8
27366,22199,2
18410,22199,6
31151,22199,8
967,22199,6
3415,22199,5
2330,21603,8
281,22199,4
3391,22199,3
18240,21603,7
3381,21603,4
1555,22199,7
9076,1690,9
5546,1690,6
6931,1690,7
29136,1690,10
4412,1690,8
8277,21603,3
2345,1690,7
5407,21603,5
421,1690,9
3057,21603,4
680,1690,8
2747,21603,8
26590,21603,8
5786,323,8
856,323,5
730,243,8
6410,243,10
11275,243,7
937,323,6
4336,323,10
752,3299,2
4937,3299,7
3141,243,10
226,243,9
24985,323,8
640,3299,9
5367,3299,7
891,323,3
4295,323,7
4326,323,10
21337,3299,9
3440,323,6
110,243,7
11,243,8
11,323,7
32,243,5
7891,323,10
26711,323,9
415,243,8
18067,323,8
3872,3299,9
10735,3299,4
652,3299,5
421,3299,7
20080,323,5
810,323,9
20671,323,7
31346,37451,8
1585,37451,8
2426,37446,3
3086,37451,8
382,37451,8
3377,37446,6
452,37451,4
31376,37446,6
31377,323,10
572,323,10
936,323,8
680,323,9
525,323,8
5077,37446,3
4181,37446,1
8172,37446,1
1446,37446,1
456,37446,1
11210,37446,7
382,37446,1
15482,16742,8
6221,16742,2
2155,16742,5
656,16742,7
31455,16742,8
481,16742,7
1425,16742,10
32,16742,6
24180,16742,9
992,16742,8
52,16742,8
7857,16742,6
6857,16742,9
160,16742,4
2167,16742,8
7642,16742,6
4832,16742,6
132,16742,6
1760,16742,8
22246,16742,8
1431,16742,10
1786,16742,8
531,16742,9
7560,16742,6
4651,16742,8
2696,16742,10
5362,16742,7
5631,16742,8
15310,16742,7
1040,16742,8
23932,16742,9
20571,16742,5
15720,16742,7
4111,16742,8
5496,16742,10
14310,16742,7
1551,16742,9
906,16742,10
8121,16742,6
18112,16742,10
5701,16742,8
231,16742,6
2577,37569,4
31520,37569,8
3271,16742,8
2016,16742,8
15541,16742,9
377,16742,9
1227,16742,7
110,16742,3
12192,16742,5
36,16742,8
6142,16742,7
281,16742,8
766,37569,7
11755,37569,6
20826,37569,5
652,2476,7
5367,2476,7
5535,16742,8
967,16742,7
2410,16742,9
8247,2476,9
3335,16742,7
3415,2476,6
957,2476,4
382,16742,5
5532,37569,6
13371,37569,7
11236,37569,6
1066,2476,5
11327,2476,1
110,2476,2
456,37569,6
3086,37569,6
382,37569,7
23251,2476,5
7150,2476,10
1850,2476,2
2016,2476,10
2220,2476,5
656,2476,6
10252,2476,5
2410,2476,5
4947,478,9
5692,2476,1
15991,2476,9
14555,2476,5
31591,2476,6
2345,2476,8
25262,478,10
32,478,5
4676,478,7
31595,478,7
286,478,8
1037,478,10
3831,478,3
110,478,5
5805,478,7
20280,2476,3
421,478,6
6931,2476,8
18922,2476,6
5947,2476,9
4975,2476,8
1760,37451,6
1175,21603,3
3417,2476,2
17612,21603,7
10170,2476,5
585,2476,8
4451,2476,2
582,21603,8
1952,21603,8
23481,2476,5
4815,21603,9
14325,21603,5
1111,2476,4
25071,2476,5
3375,2476,6
19835,21603,6
1820,2476,4
16191,2476,7
3586,2476,8
6661,2476,5
11575,2476,7
10046,2476,9
301,2476,3
226,2476,4
23932,2476,8
3440,21603,5
121,21603,10
5516,21603,7
2432,21603,7
31691,2476,5
21341,2476,10
22480,2476,10
20826,37451,7
13395,37451,7
11372,37451,8
23232,2476,3
2210,2476,7
565,2476,8
31710,2476,10
10345,2476,7
13810,21603,7
4966,2476,9
27530,384,7
16902,384,8
31742,2476,9
9267,384,3
31750,384,4
18147,2476,8
7406,2476,7
24475,2476,9
4751,384,2
1905,384,5
10817,384,7
1786,384,7
31772,384,3
31775,2476,6
4062,2476,7
4275,384,3
7057,2476,10
8326,2476,6
6471,2476,5
31780,2476,1
5417,2476,2
12952,2476,3
2651,2476,9
3072,2476,7
281,24439,6
5985,24439,5
21157,24439,6
3737,24439,8
2735,24439,9
6296,24439,6
125,2476,9
595,2476,5
2607,24439,7
27022,2476,7
551,384,6
14012,2476,8
4336,24439,8
982,24439,8
5230,24439,7
21696,384,6
762,24439,9
11476,2476,6
12231,384,8
160,2476,3
1660,24439,5
3440,384,5
2436,2476,4
31835,2476,1
14945,2476,5
5625,384,6
22707,24439,7
27912,2476,8
31850,2476,9
1290,24439,9
16767,2476,8
10345,24439,6
1336,24439,7
5056,24439,5
8512,2476,8
5151,2476,7
5330,2476,7
31872,2476,5
1055,228,10
1232,2476,9
1425,2476,5
22802,2476,5
246,228,7
31882,2476,4
4220,2476,9
12071,2476,5
20161,2476,9
19350,2476,3
6835,2476,1
7802,2476,1
960,2476,7
5612,228,9
31920,2476,7
22711,2476,6
7092,228,1
2065,2476,4
115,2476,4
3417,228,8
737,228,9
670,2476,8
62,228,10
5336,228,8
19305,228,10
21030,2476,2
7945,228,10
21435,2476,6
5085,2476,5
5000,2476,8
5610,228,9
10797,228,7
30382,2476,10
7236,2476,8
856,228,8
31952,2476,2
32,228,7
5611,228,8
13601,228,7
7267,2476,2
24002,2476,1
11532,228,5
5807,228,7
551,34280,7
6866,2476,3
680,228,7
525,228,6
31975,34280,7
5000,34280,7
18420,2476,10
6567,2476,1
965,34280,5
17272,34280,10
8202,2476,10
12600,34280,7
8556,34280,6
7480,2476,7
25026,34280,6
4202,2476,3
8507,34280,8
26507,34280,5
2392,34280,6
29927,2476,10
6287,34280,6
11045,34280,9
2,34280,8
24636,34280,9
2286,34280,8
4636,34280,7
2302,34280,6
1261,34280,9
1836,34280,6
2070,34280,8
6471,34280,8
960,34280,4
4966,34280,3
1631,34280,7
6672,34280,6
22261,34280,3
4111,34280,8
565,6347,7
22131,6347,8
32050,34280,3
2255,34280,7
2375,34280,8
4667,6347,8
17,34280,6
20051,6347,9
32067,6347,9
10925,6347,8
790,6347,7
18930,34280,3
4080,6347,8
647,6347,7
1772,34280,7
450,34280,6
6747,6347,7
3265,34280,2
966,34280,8
31376,34280,4
8326,6347,9
3512,6347,6
1945,34280,8
810,6347,6
697,34280,4
20781,33203,9
5680,33203,9
7495,33203,4
4966,33203,2
6342,33203,9
32131,6347,10
6472,6347,6
32132,33203,1
13342,6347,7
4676,6347,10
2432,6347,6
1460,6347,10
27092,6347,8
1732,6347,8
166,6347,8
12551,6347,8
5082,6347,9
551,6347,8
15615,6347,8
1130,33203,7
4012,33203,6
9381,33203,9
7276,33203,6
14610,33203,7
23015,31953,6
24627,33203,8
2042,31953,8
3000,31953,7
132,31953,8
5775,31710,2
3331,31953,10
24337,31953,7
2981,31953,8
531,31953,8
32176,6347,8
737,6347,7
7722,31710,4
5652,31710,5
4517,31710,5
5411,31710,2
32185,31710,1
3057,31710,2
11181,37259,8
2926,30544,2
2717,37259,4
1640,30544,3
11142,30544,1
1672,30544,7
1952,30544,6
2337,30544,6
935,30544,3
9696,10495,8
12727,30544,10
7642,37259,7
17797,37259,8
160,10495,9
2887,10495,8
935,16011,5
22216,30544,7
6392,30544,7
26831,30544,6
1631,37259,5
5440,37259,9
24657,37259,7
1942,37259,6
5497,37259,8
14210,37259,7
8991,16011,10
1446,16011,7
5141,16011,7
8576,7088,7
26495,16011,8
2647,7088,4
32,16011,7
281,30544,4
13407,30544,3
13446,37259,5
4950,37259,6
3046,10495,6
1952,10495,9
15927,37259,7
656,10495,4
481,10495,8
5000,37259,6
452,37259,7
105,10495,8
1272,7088,8
32131,7088,9
752,7088,6
5396,7088,8
6350,16011,9
592,7088,7
32302,7088,7
3307,7088,6
2352,7088,7
260,16011,8
32305,16011,7
4581,16011,7
2081,16011,8
14941,16011,8
4030,16011,5
7386,30544,1
5242,16011,6
13257,30544,7
5776,30544,1
16952,30544,10
11190,30544,1
450,30544,6
456,37259,7
11317,37259,7
1625,37259,10
12106,37259,5
382,37259,5
32330,7088,6
6392,7088,7
3872,7088,10
471,7088,5
8171,7088,4
7276,33028,10
16767,33028,5
32342,33028,6
4351,7088,7
10345,33028,10
32345,7088,4
110,7088,1
11,7088,8
32351,33028,10
3515,7088,6
80,7088,6
1337,10495,10
17,10495,8
1950,10495,9
110,10495,7
9897,10495,9
8906,10495,8
14726,7647,7
1485,7647,5
19536,7647,9
891,33028,4
110,33028,3
5782,10793,7
29170,10793,6
3440,10793,6
7560,10793,7
4336,10793,5
19246,10793,7
856,10793,8
8582,10793,10
4656,28617,7
13326,10793,7
1682,28617,10
24200,28617,4
2641,10793,8
8886,28617,9
5747,10793,5
3417,28617,7
15032,28617,7
17,10793,7
24530,10793,5
32495,10793,9
5445,28617,6
32501,28617,9
982,28617,4
20341,10793,7
2101,10793,3
281,28617,5
80,28617,7
6145,28617,9
21341,10793,7
32516,10793,7
991,10793,2
14327,10793,7
9122,10793,9
6850,48,5
11287,10793,3
6866,48,10
9721,10793,9
810,48,3
5956,48,8
4897,48,6
14171,48,5
1672,10793,7
3202,10793,4
29136,10793,10
13426,10793,10
737,10793,7
7057,10793,10
3755,10793,7
24821,17741,3
1,17741,7
32605,13161,2
7071,13161,9
25027,10793,9
3377,13161,6
4091,10793,9
1117,13161,4
2435,10793,7
1547,13161,6
6392,13161,10
21182,10793,9
4051,10793,8
936,13161,2
9347,13161,6
5525,13161,2
8307,10793,10
1752,13161,9
20161,10793,9
1825,17741,5
1850,17741,5
4966,17741,2
24096,10793,9
592,10793,7
3352,10793,10
26971,10793,9
20002,10793,10
30965,10793,9
32,10793,5
5786,10793,7
16235,10793,4
9605,10793,4
5780,10793,9
11432,48,7
32695,10793,6
105,10793,7
821,10793,1
2245,10793,3
8325,48,5
7711,10793,9
7071,10793,4
8675,10793,6
2050,10793,8
8621,10793,7
7146,10793,7
11327,10793,5
7052,10793,7
10046,10793,4
32741,33089,8
111,33089,7
7386,33089,7
135,33089,8
3415,10793,7
5242,10793,6
1431,48,9
5330,17741,8
14292,33089,8
3487,33089,1
281,33089,8
1332,33089,7
110,33089,7
752,10793,4
6127,10793,3
7555,10793,10
110,3667,5
732,10793,2
3996,3667,5
520,10793,4
32795,3667,10
1630,3667,8
286,3667,8
651,10793,6
5907,3667,3
752,3667,7
31952,3667,7
5701,3667,8
32806,3667,3
471,3667,9
1591,3667,9
591,3667,10
7802,3667,1
660,3667,10
15481,3667,10
4230,3667,8
4202,3667,7
32841,33089,10
32846,33089,10
6342,33089,8
6145,33089,10
180,20031,8
10501,20031,7
9646,3470,6
3417,3470,8
2811,3470,8
10695,3470,7
1851,3470,7
7871,36474,3
6472,36474,7
11086,36474,3
7565,36474,4
1630,36474,8
32926,36474,4
9806,36474,8
6237,3470,10
1171,3470,7
8522,3470,8
16642,3470,5
5285,17729,5
26495,3470,8
12277,36474,8
1462,36474,10
5141,17729,10
5296,17729,8
752,17729,7
9711,17729,7
941,20031,6
5951,20031,6
6472,20031,5
3697,20031,8
4815,20031,7
551,20031,8
8071,20031,9
10062,3470,6
572,3470,9
790,3470,10
14327,36474,4
25227,36474,7
7435,149,5
5532,36474,3
672,149,7
51,36474,10
5021,17729,9
33042,20031,7
326,20031,8
375,20031,8
1547,149,1
1677,20031,5
33056,20031,10
415,149,6
13107,3470,7
652,3470,7
4381,36474,8
7467,36474,8
382,36474,2
452,36474,8
9605,36474,4
1206,17729,10
8251,17729,9
1850,17729,7
110,20031,7
21430,20031,7
3417,20031,6
10661,20031,9
11057,20031,10
1621,17729,4
281,17729,5
652,17729,6
26640,17729,3
9851,17729,9
3057,17729,6
450,17729,5
1021,32542,8
4517,32542,7
2867,32542,9
1536,32542,6
1906,32542,6
21,32542,6
1,32542,7
4342,32542,7
4830,32542,7
2521,32542,8
1882,32542,6
2316,32542,6
5396,32542,10
26831,32542,10
316,37426,7
2255,37426,9
7386,32542,4
15190,32542,10
481,32542,8
56,37426,8
695,37426,10
11262,37426,10
32,37426,8
13436,37426,7
5516,37426,5
24437,9367,7
565,9367,7
32656,9367,9
28987,32542,8
4257,32542,7
281,32542,5
1660,32542,2
10052,9367,7
936,32542,7
3375,32542,4
8906,32542,6
2100,37426,8
1137,37426,6
456,37426,9
11225,9367,8
752,9367,7
452,37426,4
7170,37426,7
382,37426,4
62,9367,3
10531,9367,10
252,9367,5
32345,9367,3
3755,9760,10
27607,9760,9
10977,9760,7
62,9760,8
4091,9760,10
961,9760,10
6747,9760,9
6322,9760,7
2155,9367,7
1785,9367,5
3095,9367,9
28360,9367,7
3307,9367,7
10252,9367,3
8906,9367,7
345,23321,5
5362,23321,7
6572,23321,9
6850,7817,8
15951,7817,10
6502,7817,10
8567,7817,8
1580,7817,7
15092,7817,6
225,7817,7
13337,7817,9
10052,7817,8
5747,7817,6
1780,7817,7
11071,7817,7
16371,7817,5
6911,7817,7
2690,7817,9
15330,7817,10
22470,7817,7
33355,7817,7
33042,7817,8
23640,7817,9
737,7817,6
10721,7817,8
17617,7817,4
927,7817,8
7057,7817,8
9735,7817,7
377,7817,8
22500,7817,9
4035,7817,8
251,7817,8
9630,9760,1
11557,9760,8
856,9760,7
110,9760,8
24302,7817,9
3515,7817,7
2470,7817,6
597,9760,8
651,9760,7
647,7817,6
1917,21881,7
856,23321,7
6392,23321,5
281,23321,5
19526,21881,7
4012,23321,5
5085,21881,8
110,21881,3
9605,21881,5
26365,21881,9
145,21881,8
2966,21881,6
20,21881,7
12276,21881,3
1446,21881,7
4895,21881,7
1582,21881,5
2532,21881,4
286,21881,6
14450,21881,4
33431,21881,3
9497,21881,8
2647,30296,4
20161,30296,9
2647,21881,3
1346,30296,7
12650,21881,5
5285,30296,4
5375,21881,7
5775,21881,7
18227,30296,7
551,21881,8
51,21881,8
1836,30296,7
11045,21881,10
531,30296,9
17960,21881,7
1171,30296,10
3737,21881,7
497,21881,9
5417,21881,6
3766,21881,5
14650,30296,8
10052,21881,9
4815,30296,8
33465,30296,6
15560,21881,4
11245,21881,4
1672,30296,8
961,21881,10
132,21881,9
10881,21881,9
2435,21881,8
20161,21881,9
3352,21881,4
9806,30296,10
2302,30296,7
4195,21881,8
8012,21881,9
13257,30296,7
567,21881,8
11656,30296,7
27421,21881,4
23620,30296,10
4581,21881,6
2352,21881,8
6931,21881,5
1460,30296,4
3347,30296,8
961,30296,9
33487,21881,7
3390,21881,10
11142,30296,8
8206,21881,5
5222,30296,9
3371,21881,4
14385,21881,6
982,30296,8
982,21881,7
6392,30296,10
3415,21881,5
965,5507,8
8620,885,9
3356,885,3
3491,885,8
33527,885,10
4197,885,10
806,885,7
19350,885,10
105,21881,8
3095,21881,8
33532,30296,7
3995,30296,8
281,21881,7
5776,30296,8
281,30296,8
3195,21881,8
936,21881,4
110,30296,3
3022,21881,5
33555,5507,9
6630,5507,9
3057,21881,5
967,21881,4
4225,21881,3
2955,885,8
7880,885,8
167,10278,9
27102,10278,8
246,10278,8
3471,10278,9
3417,10278,10
1487,10278,7
3481,10278,8
377,10278,7
966,30296,8
967,30296,6
316,30296,8
9146,30296,9
11190,30296,3
675,30296,8
8246,30296,9
450,30296,7
7267,30296,3
642,5507,9
8395,5507,7
110,5507,6
192,5507,10
13081,885,6
16242,885,2
2470,885,8
10245,885,10
30647,10278,10
6815,10278,8
1621,10278,5
2142,10278,10
9347,10278,3
33465,37517,9
647,10278,5
6672,37517,7
5375,37517,7
12196,37517,7
18210,37517,6
2016,4725,9
13941,37517,6
2372,37517,7
10345,4725,8
132,37517,7
992,24765,9
160,24765,8
11626,24765,8
2070,24765,8
3086,37517,8
551,24765,8
7350,24765,5
4950,37517,8
33695,37517,6
8351,37517,7
11262,37517,7
982,24765,8
1630,37517,10
8326,24765,9
12165,24765,8
32,37517,8
1952,24765,8
13506,24765,7
8575,24765,8
8900,24765,6
5000,37517,2
2231,24765,8
3000,37517,4
7480,37517,4
7501,37517,8
1202,24765,8
1586,24765,8
1945,37517,5
641,4725,7
5737,4725,7
456,37517,7
8071,4725,9
24902,24765,10
22056,37517,10
33721,37517,10
6371,24765,6
8886,24765,7
937,24765,4
382,37517,10
481,24765,9
1290,24765,7
11190,37517,9
1021,24765,8
15102,24765,9
23390,24765,10
18147,24765,9
2635,4725,8
3766,24765,9
105,24765,8
6577,24765,9
477,24765,7
281,24765,7
11105,24765,10
18155,24765,9
7052,11111,8
21806,11111,9
5782,11111,6
281,11111,6
6637,11111,8
656,11111,8
7085,11111,9
14121,11111,8
26935,11111,9
1232,11111,9
1132,11111,8
2630,11111,8
3371,11111,6
730,11111,7
9347,11111,9
21030,11111,10
7890,11111,4
1037,11111,1
165,11111,9
2077,11111,10
2352,11111,8
1226,11111,7
7560,11111,5
11616,11111,9
6502,11111,9
497,11111,8
895,11111,8
11730,11111,8
3352,11111,6
551,11111,9
27022,11111,2
1727,11111,9
10606,11111,8
4197,11111,7
1202,11111,7
1247,11111,7
15120,174,7
602,11111,7
33800,11111,9
4830,11111,6
51,11111,10
9721,11111,9
2225,174,9
20051,11111,8
62,174,6
9291,174,7
9671,174,6
25786,11111,10
2986,11111,8
6392,174,6
36,11111,8
33825,11111,7
29345,11111,9
33831,174,8
24200,174,5
5610,11111,6
1987,174,2
9291,11111,7
21052,11111,8
652,174,7
33845,11111,9
1256,11111,8
10390,11111,6
4832,11111,7
8112,11111,8
7057,11111,9
2772,11111,9
806,11111,8
1407,11111,9
971,11111,9
1200,11111,9
1251,11111,8
33857,11111,10
4285,11111,7
21401,11111,8
737,11111,9
20280,11111,7
11246,11111,10
3200,11111,8
2765,11111,9
32,11111,7
22480,11111,10
8095,11111,6
3356,11111,7
2870,11111,7
3416,11111,9
2606,11111,10
9545,11111,5
2016,11111,10
2065,11111,6
10226,11111,9
3950,11111,8
19305,11111,9
21890,11111,9
10955,11111,8
2145,11111,8
15802,11111,10
2571,11111,7
225,11111,7
3295,11111,9
642,11111,9
16247,11111,10
5105,11111,8
2142,11111,9
1365,11111,7
7267,11111,4
7857,11111,5
856,11111,4
13851,11111,5
1487,11111,4
3471,11111,7
14142,11111,8
3807,11111,9
14310,11111,7
7756,11111,6
2155,11111,9
1551,11111,7
1117,11111,7
110,11111,9
8901,11111,8
3082,11111,9
1810,11111,7
8675,11111,8
481,11111,7
450,11111,4
6556,11111,7
21477,11111,9
6931,11111,8
19536,11111,8
2410,11111,7
4030,11111,6
27370,11111,9
105,4725,10
21315,4725,5
5070,32962,7
25700,32962,7
33972,32962,3
23942,32962,7
24770,24765,9
2432,24765,8
9587,24765,10
930,24765,8
17,24765,8
2372,32962,7
3382,24765,7
26411,32962,7
281,32962,3
2551,37972,7
9745,37972,10
8012,32962,8
7496,32962,4
2490,32962,8
3057,32962,4
51,37972,8
32,37972,6
10916,21431,6
9605,4725,7
34020,21431,8
29782,21431,6
5077,21431,4
5025,4725,9
3415,24765,6
6672,24765,10
3255,21431,6
7722,24765,9
13672,24765,7
450,24765,9
4656,21431,7
6132,24765,8
965,21431,3
1132,37972,8
532,37972,3
52,21431,6
456,37972,8
3417,21431,4
14325,21431,5
13510,21431,7
452,37972,7
697,37972,7
19581,21431,9
10561,21431,9
1772,21431,8
3110,21431,2
80,21431,4
1620,21431,8
2410,21431,2
520,8630,2
24757,8630,3
9757,8630,8
7057,8630,7
3072,8630,5
967,8630,4
2271,8630,8
8906,8630,7
11087,7647,8
4677,8675,7
12700,8630,5
11030,8675,8
6641,8675,6
485,8675,9
3415,8675,7
13990,8675,8
5432,7647,9
2432,7647,8
251,7647,6
62,8675,7
24957,7647,8
12167,8630,7
12061,7647,6
20571,7647,6
2070,7647,8
2210,7647,6
737,7647,8
5050,7647,9
12471,7647,8
23321,7647,8
1460,8630,4
2142,8630,8
5241,8630,7
5362,8630,5
115,9314,9
29426,9314,6
5546,9314,6
8402,9314,7
1785,9314,8
1760,8675,8
642,8675,7
34165,8675,7
7100,8630,8
34167,8630,9
5701,8630,5
23806,8630,8
22395,8630,7
1785,8630,5
4897,8630,6
32,9314,5
856,9314,7
2955,9314,7
28360,9314,7
2952,8675,8
5166,9314,4
29965,9314,3
597,9314,4
17,4654,7
7386,4654,5
1117,4654,7
11616,4654,7
7100,4654,9
5025,4654,8
1425,4654,7
6127,19365,10
8865,4654,7
5612,4654,10
2225,4654,6
13990,4654,10
656,4654,6
105,4654,7
575,19365,4
80,19365,3
2135,4654,5
3376,4654,6
6931,4654,5
260,4654,8
3005,4654,5
5525,4654,7
110,16524,7
4030,16524,6
5546,16524,4
3475,16524,3
1561,16524,9
13387,16524,6
450,11933,8
32,2404,7
37,2404,7
10807,11933,9
891,2404,6
12600,11933,7
11616,2404,6
23921,11933,8
7100,11933,9
13506,2404,7
3697,11933,8
5107,11933,7
1630,11933,8
110,2404,7
3515,2404,6
525,2404,4
62,11933,8
1752,11933,9
23162,11933,10
115,11933,9
3515,11933,8
18381,481,6
3072,481,3
2511,481,10
301,481,6
32,481,4
3766,481,10
11,481,6
275,481,9
441,481,7
1882,481,8
110,143,8
4932,143,8
1,31442,7
4886,31442,8
707,25687,9
3417,143,4
21660,143,7
7886,39026,7
5567,143,9
30947,143,5
531,33731,8
34397,33731,5
1,33731,5
6472,33731,6
6095,33731,5
6815,31442,7
7,33731,9
22147,31442,7
30777,33731,7
326,39026,10
7500,143,4
6636,143,4
34415,33731,4
6287,33731,7
927,33731,7
9162,33731,10
6866,143,7
121,33731,8
34421,31442,7
281,33731,7
287,33731,9
3622,31442,5
531,31442,7
390,33731,7
6572,33731,9
281,31442,5
4517,31442,7
5111,31442,5
105,31442,7
6687,31442,7
7432,31442,4
1346,25687,8
7267,25687,9
11190,31442,2
5516,31442,8
34456,25687,7
3175,39026,8
456,39026,8
6287,39026,8
390,39026,9
382,39026,9
8195,33731,7
532,33731,5
17,33731,8
33695,33731,8
6342,33731,4
450,33731,9
935,33731,8
790,11013,7
2641,11013,8
16032,11013,8
4805,11013,10
8596,11013,9
565,11013,8
7900,11013,7
19536,11013,7
8071,11013,7
11105,11013,8
1171,11013,8
737,11013,8
6532,11013,9
13512,11013,7
8545,11013,8
23925,11013,10
1640,11013,8
2467,11013,7
17116,11013,9
3477,11013,8
3515,11013,8
2025,11013,6
2142,11013,7
5782,4981,8
7707,4981,9
595,4981,9
12231,4981,10
32,4981,6
4745,4981,8
2102,4981,7
19880,4981,6
2926,4981,8
16016,4981,10
260,4981,8
3946,4981,9
2470,4981,8
3376,4981,8
941,4981,3
3962,4981,8
485,6802,9
36,6802,8
32181,33487,9
4137,33487,6
2392,33487,6
8326,33487,7
551,33487,6
7722,33487,6
29952,33487,6
16330,33487,4
7907,33487,6
281,33487,4
1171,33487,8
2050,33487,5
5465,6802,8
2490,33487,10
29965,6802,9
9001,33487,8
9277,6802,7
826,6802,2
1632,6802,8
287,6802,9
3376,6802,7
110,6802,9
28830,6802,10
5930,6802,10
967,6802,4
7112,6802,9
4230,6802,10
18870,6802,10
12551,33487,5
30802,6802,10
15426,6802,4
651,6802,8
34762,33487,8
34765,33487,8
1585,33487,4
2337,33487,8
356,21511,1
6856,21511,7
160,21511,7
30777,33487,7
1525,16528,9
11310,33487,6
6342,33487,2
18930,33487,5
1,33487,7
11657,270,6
2225,270,10
8525,16528,8
6911,33487,6
927,33487,7
4050,270,6
3075,270,4
2210,270,10
10211,270,7
1820,21511,10
34791,270,10
34792,21511,8
19461,21511,4
7802,16528,10
752,21511,6
9085,270,7
14466,33487,2
11,33487,5
6986,270,3
19360,270,6
531,33487,8
4947,270,8
551,24703,9
6226,16528,7
471,21511,9
1175,16528,9
991,16528,8
5466,21511,6
29426,16528,9
281,21511,5
23162,21511,4
4012,21511,5
27665,21511,4
3417,21511,4
5716,16528,8
3052,21511,9
936,33487,5
4557,33487,5
450,33487,5
3966,33487,7
11190,33487,2
23481,270,10
195,270,5
11,270,8
26461,270,9
1705,270,9
5151,270,5
810,270,4
1546,270,5
34852,24703,8
1,24703,8
4830,24703,6
3270,24703,6
132,24703,8
10052,24703,8
56,24703,7
231,23233,5
4012,23233,5
531,23233,7
34867,23233,5
377,23233,5
5362,23233,5
51,16528,7
6167,16528,9
2772,16528,8
11,16528,10
32,16528,7
1677,23233,1
6392,23233,8
34887,23233,3
281,23233,5
3515,23233,6
1621,23233,1
3417,16512,2
34905,16512,6
5985,270,4
4882,270,7
32,169,7
9307,169,3
1555,270,6
727,270,6
652,169,8
4596,169,8
1561,16512,7
471,24703,4
281,24703,4
656,24703,6
32605,18677,4
1672,18677,3
531,18677,8
16330,33091,4
7857,18677,2
3000,33091,9
1215,33091,10
1625,33091,9
4975,33091,8
145,33091,7
481,33091,9
1540,26243,6
281,26243,4
35016,33091,9
450,33091,7
105,33091,8
7350,33091,3
856,33091,7
1021,33091,8
11575,26243,9
3461,26243,6
6371,26243,6
4481,26243,7
18271,26243,8
8631,26243,8
3306,26243,6
591,18677,10
8061,18677,7
1487,18677,9
14535,18677,10
6392,18677,6
3515,18677,6
4656,18671,10
6226,22147,7
2167,18671,6
6472,18671,7
7935,22147,6
6857,22147,9
941,22147,8
225,22147,5
4517,31559,6
26986,22147,4
1037,22147,10
1037,11433,6
6202,22147,7
1012,31559,5
1261,22147,7
3500,22147,7
27022,22147,8
5417,22147,7
13510,11433,8
225,11433,8
35086,11433,7
2432,11433,6
15687,18671,8
2796,18671,8
551,18671,7
1212,18671,7
1015,22147,8
4815,22147,8
20820,22147,7
5075,22147,8
1760,22147,9
9385,11433,9
3036,11433,10
51,31559,8
105,11433,8
22177,31559,8
